69503	fluid dynamics	playwriting
69574	fluid dynamics	linguistics
49378	fluid mechanics	physics
49393	fluid mechanics	pharmacology
49414	fluid mechanics	geochemistry
49417	fluid mechanics	biomechanics
49433	fluid mechanics	horticulture
49434	fluid mechanics	epistemology
49436	fluid mechanics	oceanography
49508	fluid mechanics	paleontology
49519	fluid mechanics	bacteriology
49526	fluid mechanics	econometrics
49193	fluid mechanics	microbiology
49325	fluid mechanics	biotransport
49570	fluid mechanics	chemical engineering
49583	fluid mechanics	engineering
49591	fluid mechanics	biochemistry
49599	fluid mechanics	neuroscience
49203	fluid mechanics	anthropology
49254	fluid mechanics	paleobiology
49301	fluid mechanics	biomaterials
49307	fluid mechanics	aerodynamics
49537	fluid mechanics	parasitology
49543	fluid mechanics	epidemiology
190294	food biotechnology	immunopathology
190068	food biotechnology	instrumentation
189941	food biotechnology	ethnomusicology
190307	food biotechnology	biogeochemistry
30531	food chemistry	composition
30542	food chemistry	chemistry
30586	food chemistry	criminology
30641	food chemistry	engineering
30652	food chemistry	mathematics
30266	food chemistry	playwriting
30336	food chemistry	linguistics
30529	food chemistry	metaphysics
30385	food chemistry	probability
30400	food chemistry	meteorology
30527	food chemistry	vulcanology
30401	food chemistry	kinesiology
17822	food microbiology	cosmochemistry
17653	food microbiology	archaeological
17931	food microbiology	thermodynamics
17991	food microbiology	macroeconomics
17623	food microbiology	microbiology
92815	food processing	bacteriology
92804	food processing	paleontology
92598	food processing	biomaterials
92732	food processing	oceanography
92895	food processing	neuroscience
92887	food processing	biochemistry
92841	food processing	manufacturing
92839	food processing	epidemiology
92833	food processing	parasitology
92822	food processing	econometrics
92499	food processing	anthropology
92489	food processing	microbiology
92604	food processing	aerodynamics
92730	food processing	epistemology
92622	food processing	biotransport
92689	food processing	pharmacology
92710	food processing	geochemistry
92713	food processing	biomechanics
92729	food processing	horticulture
92550	food processing	paleobiology
39641	food science	networking
39608	food science	sociology
39596	food science	esthetics
39594	food science	immunology
39570	food science	glaciology
39322	food science	science
39328	food science	pathology
39347	food science	cosmology
39562	food science	chemistry
39526	food science	musicology
39505	food science	toxicology
39499	food science	pragmatics
39668	food science	humanities
39465	food science	geography
39426	food science	ergonomics
39414	food science	nutrition
39410	food science	phonetics
39391	food science	psychology
39371	food science	entomology
39362	food science	biomedical
39349	food science	algorithms
39338	food science	biophysics
39337	food science	philosophy
39468	food science	semantics
39681	food science	photonics
39675	food science	seismology
39318	food science	geophysics
39237	food science	morphology
39241	food science	metallurgy
39244	food science	tribology
39257	food science	phonology
39277	food science	compilers
39287	food science	physiology
39291	food science	economics
201582	forest biology	mathematics
201571	forest biology	engineering
201516	forest biology	criminology
201461	forest biology	composition
201459	forest biology	metaphysics
201457	forest biology	vulcanology
201331	forest biology	kinesiology
201330	forest biology	meteorology
201315	forest biology	probability
201266	forest biology	linguistics
201195	forest biology	playwriting
121270	forest management	macroeconomics
121210	forest management	thermodynamics
121102	forest management	cosmochemistry
120933	forest management	archaeological
81980	forest sciences	paleontology
81991	forest sciences	bacteriology
81998	forest sciences	econometrics
82063	forest sciences	biochemistry
82015	forest sciences	epidemiology
81908	forest sciences	oceanography
82071	forest sciences	neuroscience
82009	forest sciences	parasitology
81906	forest sciences	epistemology
81865	forest sciences	pharmacology
81889	forest sciences	biomechanics
81905	forest sciences	horticulture
81675	forest sciences	anthropology
81716	forest sciences	science
81726	forest sciences	paleobiology
81665	forest sciences	microbiology
81780	forest sciences	aerodynamics
81798	forest sciences	biotransport
81886	forest sciences	geochemistry
81774	forest sciences	biomaterials
95846	french and francophone language and literature	pharmacology
95830	french and francophone language and literature	broadcast studies
95831	french and francophone language and literature	physics
95832	french and francophone language and literature	german literature
95833	french and francophone language and literature	international relations
95834	french and francophone language and literature	american popular culture
95835	french and francophone language and literature	syntax
95837	french and francophone language and literature	discrete mathematics and combinatorics
95838	french and francophone language and literature	networks
95839	french and francophone language and literature	language documentation
95841	french and francophone language and literature	asian history
95844	french and francophone language and literature	physical chemistry
95843	french and francophone language and literature	semantics
95842	french and francophone language and literature	critical and cultural studies
95836	french and francophone language and literature	byzantine and modern greek
95840	french and francophone language and literature	geography
95924	french and francophone language and literature	metaphysics
95829	french and francophone language and literature	complex fluids
95798	french and francophone language and literature	comparative physiology
95799	french and francophone language and literature	military history
95801	french and francophone language and literature	analytical chemistry
95802	french and francophone language and literature	ergonomics
95803	french and francophone language and literature	typological linguistics
95804	french and francophone language and literature	social history
95805	french and francophone language and literature	agronomy
95806	french and francophone language and literature	asian art and architecture history
95807	french and francophone language and literature	environmental health
95808	french and francophone language and literature	slavic languages and societies
95809	french and francophone language and literature	instrumentation
95812	french and francophone language and literature	statistical methodology
95813	french and francophone language and literature	structures and materials
95814	french and francophone language and literature	data storage systems
95815	french and francophone language and literature	ethics and political philosophy
95817	french and francophone language and literature	food processing
95819	french and francophone language and literature	biological and physical
95820	french and francophone language and literature	portuguese literature
95821	french and francophone language and literature	theatre
95822	french and francophone language and literature	ordinary differential equations
95823	french and francophone language and literature	algebraic geometry
95824	french and francophone language and literature	east asian languages and societies
95825	french and francophone language and literature	software engineering
95826	french and francophone language and literature	personality and social contexts
95827	french and francophone language and literature	developmental neuroscience
95847	french and francophone language and literature	public health
95848	french and francophone language and literature	structural engineering
95876	french and francophone language and literature	harmonic analysis and representation
95850	french and francophone language and literature	philosophy of religion
95929	french and francophone language and literature	ocean engineering
95930	french and francophone language and literature	geometry and topology
95931	french and francophone language and literature	information systems
95932	french and francophone language and literature	analysis
95933	french and francophone language and literature	theology
95935	french and francophone language and literature	air traffic control
95936	french and francophone language and literature	cultural anthropology
95937	french and francophone language and literature	chemistry
95938	french and francophone language and literature	environmental engineering
95939	french and francophone language and literature	philosophy of science
95940	french and francophone language and literature	latin american languages and societies
95941	french and francophone language and literature	african languages and societies
95797	french and francophone language and literature	kinesiology
95900	french and francophone language and literature	history of philosophy
95899	french and francophone language and literature	evolutionary ecology
95898	french and francophone language and literature	cognition and perception
95897	french and francophone language and literature	endocrinology
95927	french and francophone language and literature	gender and sexuality
95896	french and francophone language and literature	tectonics and structure
95901	french and francophone language and literature	musicology
95903	french and francophone language and literature	systems and integrative engineering
95923	french and francophone language and literature	structural biology
95922	french and francophone language and literature	vulcanology
95920	french and francophone language and literature	soil science
95918	french and francophone language and literature	continental philosophy
95917	french and francophone language and literature	music theory
95916	french and francophone language and literature	propulsion and power
95915	french and francophone language and literature	astronomy and astrophysics
95926	french and francophone language and literature	composition
95913	french and francophone language and literature	mass communication
95912	french and francophone language and literature	intellectual history
95911	french and francophone language and literature	bioelectrical and neuroengineering
95910	french and francophone language and literature	language description
95909	french and francophone language and literature	number theory
95908	french and francophone language and literature	english language and literature
95907	french and francophone language and literature	geographic information sciences
95906	french and francophone language and literature	graphics
95904	french and francophone language and literature	aeronautical vehicles
95902	french and francophone language and literature	molecular biology
95849	french and francophone language and literature	medicinal chemistry
95895	french and francophone language and literature	cellular physiology
95893	french and francophone language and literature	biological psychology
95869	french and francophone language and literature	ethnic studies
95868	french and francophone language and literature	classical literature and philology
95867	french and francophone language and literature	geochemistry
95866	french and francophone language and literature	statistical theory
95865	french and francophone language and literature	programming languages
95862	french and francophone language and literature	biological engineering
95861	french and francophone language and literature	african history
95860	french and francophone language and literature	developmental biology
95859	french and francophone language and literature	digital circuits
95858	french and francophone language and literature	aquatic ecology
95857	french and francophone language and literature	polymer science
95856	french and francophone language and literature	neurolinguistics
95855	french and francophone language and literature	computer engineering
95854	french and francophone language and literature	inorganic chemistry
95853	french and francophone language and literature	philosophy of mind
95852	french and francophone language and literature	community psychology
95851	french and francophone language and literature	virology
95870	french and francophone language and literature	biomechanics
95894	french and francophone language and literature	engineering physics
95871	french and francophone language and literature	economic theory
95873	french and francophone language and literature	european languages and societies
95892	french and francophone language and literature	mineral physics
95891	french and francophone language and literature	classical archaeology and art history
95890	french and francophone language and literature	mechanical engineering
95889	french and francophone language and literature	oceanography
95887	french and francophone language and literature	epistemology
95886	french and francophone language and literature	horticulture
95884	french and francophone language and literature	motor control
95883	french and francophone language and literature	immunology of infectious disease
95882	french and francophone language and literature	clinical psychology
95881	french and francophone language and literature	robotics
95880	french and francophone language and literature	toxicology
95879	french and francophone language and literature	forest management
95878	french and francophone language and literature	molecular nutrition
95877	french and francophone language and literature	climate
95925	french and francophone language and literature	engineering mechanics
95875	french and francophone language and literature	multidisciplinary design optimization
95874	french and francophone language and literature	pragmatics
95872	french and francophone language and literature	molecular genetics
95796	french and francophone language and literature	meteorology
95697	french and francophone language and literature	science
95794	french and francophone language and literature	physical and environmental geography
95678	french and francophone language and literature	cellular neuroscience
95677	french and francophone language and literature	archaeological
95676	french and francophone language and literature	nature and society relations
95675	french and francophone language and literature	electromagnetics
95674	french and francophone language and literature	animal science
95673	french and francophone language and literature	applied dynamics
95672	french and francophone language and literature	computer architecture
95671	french and francophone language and literature	geotechnical engineering
95670	french and francophone language and literature	near eastern languages and societies
95669	french and francophone language and literature	medieval history
95668	french and francophone language and literature	psychology of movement
95667	french and francophone language and literature	electrical and electronics
95666	french and francophone language and literature	economics
95665	french and francophone language and literature	computational neuroscience
95664	french and francophone language and literature	american art and architecture history
95662	french and francophone language and literature	physiology
95661	french and francophone language and literature	playwriting
95679	french and francophone language and literature	food chemistry
95660	french and francophone language and literature	power and energy
95680	french and francophone language and literature	discourse linguistics
95682	french and francophone language and literature	ethnomusicology
95701	french and francophone language and literature	engineering science
95700	french and francophone language and literature	history
95699	french and francophone language and literature	food science
95698	french and francophone language and literature	exercise physiology
95942	french and francophone language and literature	biostatistics
95696	french and francophone language and literature	french and francophone literature
95695	french and francophone language and literature	molecular physiology
95694	french and francophone language and literature	industrial organization
95693	french and francophone language and literature	geophysics
95692	french and francophone language and literature	political theory
95691	french and francophone language and literature	environmental microbiology
95689	french and francophone language and literature	semiconductor and optical materials
95688	french and francophone language and literature	molecular neuroscience
95687	french and francophone language and literature	spanish linguistics
95686	french and francophone language and literature	music
95685	french and francophone language and literature	political history
95683	french and francophone language and literature	membrane science
95681	french and francophone language and literature	earth science
95659	french and francophone language and literature	applied mechanics
95658	french and francophone language and literature	comparative literature
95657	french and francophone language and literature	linguistic anthropology
95631	french and francophone language and literature	religious thought
95630	french and francophone language and literature	regional sociology
95629	french and francophone language and literature	atmospheric sciences
95628	french and francophone language and literature	anthropological linguistics
95627	french and francophone language and literature	biometry
95625	french and francophone language and literature	philosophy of language
95624	french and francophone language and literature	transport phenomena
95623	french and francophone language and literature	diplomatic history
95622	french and francophone language and literature	geology
95620	french and francophone language and literature	materials science
95619	french and francophone language and literature	tribology
95618	french and francophone language and literature	performance studies
95617	french and francophone language and literature	applied linguistics
95616	french and francophone language and literature	metallurgy
95615	french and francophone language and literature	cognitive neuroscience
95613	french and francophone language and literature	politics and social change
95612	french and francophone language and literature	morphology
95632	french and francophone language and literature	phonology
95633	french and francophone language and literature	civil engineering
95634	french and francophone language and literature	sociology of culture
95635	french and francophone language and literature	optics
95656	french and francophone language and literature	anthropology
95655	french and francophone language and literature	biological and chemical physics
95654	french and francophone language and literature	american politics
95652	french and francophone language and literature	compilers
95651	french and francophone language and literature	food microbiology
95650	french and francophone language and literature	life science
95648	french and francophone language and literature	speech and rhetorical studies
95646	french and francophone language and literature	microbiology
95702	french and francophone language and literature	dynamical systems
95645	french and francophone language and literature	international nutrition
95643	french and francophone language and literature	structural materials
95642	french and francophone language and literature	astrodynamics
95641	french and francophone language and literature	place and environment
95640	french and francophone language and literature	space vehicles
95639	french and francophone language and literature	modern art and architecture history
95638	french and francophone language and literature	psycholinguistics
95637	french and francophone language and literature	numerical analysis
95636	french and francophone language and literature	applied mathematics
95644	french and francophone language and literature	behavioral economics
95795	french and francophone language and literature	biomechanical engineering
95703	french and francophone language and literature	plant genetics
95706	french and francophone language and literature	latin american history
95769	french and francophone language and literature	social anthropology
95768	french and francophone language and literature	algebra
95767	french and francophone language and literature	psychology
95766	french and francophone language and literature	fluid dynamics
95765	french and francophone language and literature	linguistic diversity
95764	french and francophone language and literature	astrophysics and astronomy
95763	french and francophone language and literature	environmental sciences
95762	french and francophone language and literature	human nutrition
95761	french and francophone language and literature	aerodynamics
95760	french and francophone language and literature	comparative politics
95759	french and francophone language and literature	plant biology
95758	french and francophone language and literature	operational research
95757	french and francophone language and literature	poultry science
95756	french and francophone language and literature	evolutionary physiology
95755	french and francophone language and literature	biomaterials
95754	french and francophone language and literature	medicine and health
95753	french and francophone language and literature	cancer biology
95770	french and francophone language and literature	scientific computing
95751	french and francophone language and literature	set theory
95771	french and francophone language and literature	nanotechnology fabrication
95774	french and francophone language and literature	history of religion
95793	french and francophone language and literature	forest sciences
95792	french and francophone language and literature	systems and communications
95791	french and francophone language and literature	feminist philosophy
95790	french and francophone language and literature	nutrition
95789	french and francophone language and literature	fresh water studies
95786	french and francophone language and literature	phonetics
95785	french and francophone language and literature	race and ethnicity
95784	french and francophone language and literature	applied statistics
95783	french and francophone language and literature	inequality and stratification
95782	french and francophone language and literature	american film studies
95781	french and francophone language and literature	probability
95780	french and francophone language and literature	botany
95779	french and francophone language and literature	biotransport
95778	french and francophone language and literature	public economics
95777	french and francophone language and literature	clinical nutrition
95776	french and francophone language and literature	biochemical nutrition
95775	french and francophone language and literature	plant breeding
95772	french and francophone language and literature	community nutrition
95750	french and francophone language and literature	behavioral neurobiology
95749	french and francophone language and literature	organizational communication
95747	french and francophone language and literature	entomology
95724	french and francophone language and literature	labor economics
95723	french and francophone language and literature	cosmology
95722	french and francophone language and literature	polymer and organic materials
95721	french and francophone language and literature	fluid mechanics
95720	french and francophone language and literature	ethics
95719	french and francophone language and literature	sociolinguistics
95717	french and francophone language and literature	political science
95716	french and francophone language and literature	bioimaging and biomedical optics
95715	french and francophone language and literature	partial differential equations
95714	french and francophone language and literature	biophysics
95713	french and francophone language and literature	philosophy
95712	french and francophone language and literature	microbial physiology
95711	french and francophone language and literature	computational biology
95710	french and francophone language and literature	social psychology
95709	french and francophone language and literature	energy systems
95708	french and francophone language and literature	physical processes
95707	french and francophone language and literature	paleobiology
95725	french and francophone language and literature	algorithms
95726	french and francophone language and literature	aerospace engineering
95727	french and francophone language and literature	behavioral ecology
95728	french and francophone language and literature	social science
95746	french and francophone language and literature	statistics and probability
95745	french and francophone language and literature	social psychology and interaction
95744	french and francophone language and literature	mechanics of materials
95743	french and francophone language and literature	cultural history
95742	french and francophone language and literature	pathogenic microbiology
95741	french and francophone language and literature	catalysis and reaction engineering
95740	french and francophone language and literature	health psychology
95739	french and francophone language and literature	plant pathology
95704	french and francophone language and literature	pathology
95738	french and francophone language and literature	biomedical
95736	french and francophone language and literature	gender history
95735	french and francophone language and literature	theatre history
95734	french and francophone language and literature	contemporary art history
95733	french and francophone language and literature	journalism studies
95732	french and francophone language and literature	linguistics
95731	french and francophone language and literature	physical science
95730	french and francophone language and literature	ceramic materials
95729	french and francophone language and literature	french linguistics
95737	french and francophone language and literature	control theory
95944	french and francophone language and literature	comparative nutrition
95845	french and francophone language and literature	cosmochemistry
95946	french and francophone language and literature	hardware systems
96035	french and francophone language and literature	immunopathology
96034	french and francophone language and literature	human computer interfaces
96033	french and francophone language and literature	spanish literature
96032	french and francophone language and literature	food biotechnology
96031	french and francophone language and literature	electrical engineering
96030	french and francophone language and literature	urban studies
96029	french and francophone language and literature	developmental psychology
96028	french and francophone language and literature	international economics
96027	french and francophone language and literature	circuits
96026	french and francophone language and literature	condensed matter physics
96036	french and francophone language and literature	engineering
96025	french and francophone language and literature	logic and foundations
96023	french and francophone language and literature	chemical engineering
96022	french and francophone language and literature	european history
96021	french and francophone language and literature	german language and literature
96020	french and francophone language and literature	systems engineering
96019	french and francophone language and literature	artificial intelligence
96018	french and francophone language and literature	economic history
96017	french and francophone language and literature	systems and integrative physiology
96016	french and francophone language and literature	networking
96015	french and francophone language and literature	models and methods
96014	french and francophone language and literature	macroeconomics
96024	french and francophone language and literature	first language acquisition
96037	french and francophone language and literature	communication technology and new media
96038	french and francophone language and literature	petroleum engineering
96039	french and francophone language and literature	nutritional epidemiology
95945	french and francophone language and literature	glaciology
96062	french and francophone language and literature	computational linguistics
96061	french and francophone language and literature	crop sciences
96060	french and francophone language and literature	american studies
96059	french and francophone language and literature	environmental chemistry
96058	french and francophone language and literature	growth and development
96057	french and francophone language and literature	forest biology
96056	french and francophone language and literature	photonics
96055	french and francophone language and literature	methodologies
96054	french and francophone language and literature	immunoprophylaxis
96053	french and francophone language and literature	cell biology
96052	french and francophone language and literature	neuroscience
96051	french and francophone language and literature	dynamic systems
96050	french and francophone language and literature	seismology
96048	french and francophone language and literature	biogeochemistry
96047	french and francophone language and literature	mathematics
96046	french and francophone language and literature	rhetoric and composition
96045	french and francophone language and literature	computer science
96044	french and francophone language and literature	biochemistry
96043	french and francophone language and literature	humanities
96042	french and francophone language and literature	polymer chemistry
96041	french and francophone language and literature	second language acquisition
96040	french and francophone language and literature	process control and systems
96013	french and francophone language and literature	pharmaceutics
96011	french and francophone language and literature	american material culture
95976	french and francophone language and literature	biblical studies
96009	french and francophone language and literature	zoology
95975	french and francophone language and literature	ancient philosophy
95974	french and francophone language and literature	genetic nutrition
95973	french and francophone language and literature	ecology
95972	french and francophone language and literature	bacteriology
95971	french and francophone language and literature	esthetics
95970	french and francophone language and literature	comparative and historical linguistics
95969	french and francophone language and literature	immunology
95968	french and francophone language and literature	german linguistics
95963	french and francophone language and literature	logic and foundations of mathematics
95962	french and francophone language and literature	human geography
95961	french and francophone language and literature	paleontology
95960	french and francophone language and literature	signal processing
95959	french and francophone language and literature	systems neuroscience
95958	french and francophone language and literature	nuclear physics
95957	french and francophone language and literature	microbial ecology
95956	french and francophone language and literature	health communication
95955	french and francophone language and literature	quantum physics
95954	french and francophone language and literature	thermodynamics
95951	french and francophone language and literature	theory and criticism history
95950	french and francophone language and literature	public administration
95949	french and francophone language and literature	wood science
96010	french and francophone language and literature	digital communications
95947	french and francophone language and literature	united states history
95977	french and francophone language and literature	public policy
95978	french and francophone language and literature	terrestrial ecology
95952	french and francophone language and literature	public affairs
95980	french and francophone language and literature	external galaxies
95979	french and francophone language and literature	econometrics
96008	french and francophone language and literature	materials chemistry
96005	french and francophone language and literature	agricultural and resource economics
96002	french and francophone language and literature	aquaculture and fisheries
96000	french and francophone language and literature	organic chemistry
95998	french and francophone language and literature	manufacturing
95997	french and francophone language and literature	plant science
95996	french and francophone language and literature	epidemiology
95995	french and francophone language and literature	latin american literature
95994	french and francophone language and literature	genomics
95993	french and francophone language and literature	dairy science
96003	french and francophone language and literature	classics
95990	french and francophone language and literature	parasitology
95981	french and francophone language and literature	criminology
95991	french and francophone language and literature	ancient history
95982	french and francophone language and literature	rural sociology
95983	french and francophone language and literature	sociology
95984	french and francophone language and literature	genetics
96006	french and francophone language and literature	communication
95985	french and francophone language and literature	plasma and beam physics
95986	french and francophone language and literature	cognitive psychology
95987	french and francophone language and literature	industrial engineering
95988	french and francophone language and literature	population biology
95989	french and francophone language and literature	religion
37944	french and francophone literature	computer architecture
37945	french and francophone literature	applied dynamics
37946	french and francophone literature	animal science
37947	french and francophone literature	electromagnetics
37949	french and francophone literature	archaeological
37950	french and francophone literature	cellular neuroscience
37951	french and francophone literature	food chemistry
37952	french and francophone literature	discourse linguistics
37954	french and francophone literature	ethnomusicology
37965	french and francophone literature	geophysics
37955	french and francophone literature	membrane science
37957	french and francophone literature	political history
37959	french and francophone literature	spanish linguistics
37960	french and francophone literature	molecular neuroscience
37963	french and francophone literature	environmental microbiology
37964	french and francophone literature	political theory
37943	french and francophone literature	geotechnical engineering
37953	french and francophone literature	earth science
37958	french and francophone literature	music
37929	french and francophone literature	linguistic anthropology
37940	french and francophone literature	psychology of movement
37966	french and francophone literature	industrial organization
38329	french and francophone literature	forest biology
38330	french and francophone literature	growth and development
38331	french and francophone literature	environmental chemistry
38332	french and francophone literature	american studies
38333	french and francophone literature	crop sciences
38334	french and francophone literature	computational linguistics
37923	french and francophone literature	food microbiology
37924	french and francophone literature	compilers
37926	french and francophone literature	american politics
37928	french and francophone literature	anthropology
37930	french and francophone literature	comparative literature
37931	french and francophone literature	applied mechanics
37932	french and francophone literature	power and energy
37933	french and francophone literature	playwriting
37934	french and francophone literature	physiology
37937	french and francophone literature	computational neuroscience
37938	french and francophone literature	economics
37939	french and francophone literature	electrical and electronics
37941	french and francophone literature	medieval history
37967	french and francophone literature	molecular physiology
37996	french and francophone literature	algorithms
37969	french and francophone literature	exercise physiology
37998	french and francophone literature	behavioral ecology
37999	french and francophone literature	social science
38000	french and francophone literature	french linguistics
38001	french and francophone literature	ceramic materials
38002	french and francophone literature	physical science
38003	french and francophone literature	linguistics
38004	french and francophone literature	journalism studies
38005	french and francophone literature	contemporary art history
37997	french and francophone literature	aerospace engineering
38006	french and francophone literature	theatre history
38008	french and francophone literature	control theory
38009	french and francophone literature	biomedical
38010	french and francophone literature	plant pathology
38011	french and francophone literature	health psychology
38013	french and francophone literature	pathogenic microbiology
38014	french and francophone literature	cultural history
38015	french and francophone literature	mechanics of materials
38017	french and francophone literature	statistics and probability
38007	french and francophone literature	gender history
38328	french and francophone literature	photonics
37995	french and francophone literature	labor economics
37994	french and francophone literature	cosmology
37970	french and francophone literature	food science
37971	french and francophone literature	history
37972	french and francophone literature	engineering science
37973	french and francophone literature	dynamical systems
37974	french and francophone literature	plant genetics
37975	french and francophone literature	pathology
37977	french and francophone literature	latin american history
37978	french and francophone literature	paleobiology
37979	french and francophone literature	physical processes
37980	french and francophone literature	energy systems
37981	french and francophone literature	social psychology
37982	french and francophone literature	computational biology
37983	french and francophone literature	microbial physiology
37984	french and francophone literature	philosophy
37985	french and francophone literature	biophysics
37988	french and francophone literature	political science
37990	french and francophone literature	sociolinguistics
37991	french and francophone literature	ethics
37992	french and francophone literature	fluid mechanics
37968	french and francophone literature	science
38327	french and francophone literature	methodologies
38299	french and francophone literature	circuits
38325	french and francophone literature	cell biology
37912	french and francophone literature	space vehicles
37913	french and francophone literature	place and environment
37914	french and francophone literature	astrodynamics
37915	french and francophone literature	structural materials
37916	french and francophone literature	behavioral economics
37917	french and francophone literature	international nutrition
37918	french and francophone literature	microbiology
37922	french and francophone literature	life science
37910	french and francophone literature	psycholinguistics
38256	french and francophone literature	genetics
38259	french and francophone literature	industrial engineering
38260	french and francophone literature	population biology
38261	french and francophone literature	religion
38262	french and francophone literature	parasitology
38263	french and francophone literature	ancient history
38265	french and francophone literature	dairy science
38266	french and francophone literature	genomics
38267	french and francophone literature	latin american literature
38258	french and francophone literature	cognitive psychology
37909	french and francophone literature	numerical analysis
37908	french and francophone literature	applied mathematics
37907	french and francophone literature	optics
37884	french and francophone literature	morphology
37887	french and francophone literature	cognitive neuroscience
37888	french and francophone literature	metallurgy
37889	french and francophone literature	applied linguistics
37890	french and francophone literature	performance studies
37891	french and francophone literature	tribology
37892	french and francophone literature	materials science
37894	french and francophone literature	geology
37895	french and francophone literature	diplomatic history
37896	french and francophone literature	transport phenomena
37897	french and francophone literature	philosophy of language
37899	french and francophone literature	biometry
37900	french and francophone literature	anthropological linguistics
37901	french and francophone literature	atmospheric sciences
37902	french and francophone literature	regional sociology
37903	french and francophone literature	religious thought
37904	french and francophone literature	phonology
37905	french and francophone literature	civil engineering
37906	french and francophone literature	sociology of culture
38268	french and francophone literature	epidemiology
38269	french and francophone literature	plant science
38270	french and francophone literature	manufacturing
38272	french and francophone literature	organic chemistry
38303	french and francophone literature	electrical engineering
38304	french and francophone literature	food biotechnology
38305	french and francophone literature	spanish literature
38306	french and francophone literature	human computer interfaces
38307	french and francophone literature	immunopathology
38308	french and francophone literature	engineering
38310	french and francophone literature	petroleum engineering
38311	french and francophone literature	nutritional epidemiology
38313	french and francophone literature	second language acquisition
38314	french and francophone literature	polymer chemistry
38315	french and francophone literature	humanities
38316	french and francophone literature	biochemistry
38317	french and francophone literature	computer science
38318	french and francophone literature	rhetoric and composition
38319	french and francophone literature	mathematics
38320	french and francophone literature	biogeochemistry
38322	french and francophone literature	seismology
38323	french and francophone literature	dynamic systems
38324	french and francophone literature	neuroscience
38302	french and francophone literature	urban studies
38326	french and francophone literature	immunoprophylaxis
38301	french and francophone literature	developmental psychology
38018	french and francophone literature	entomology
38274	french and francophone literature	aquaculture and fisheries
38275	french and francophone literature	classics
38278	french and francophone literature	communication
38280	french and francophone literature	materials chemistry
38281	french and francophone literature	zoology
38282	french and francophone literature	digital communications
38283	french and francophone literature	american material culture
38285	french and francophone literature	pharmaceutics
38286	french and francophone literature	macroeconomics
38287	french and francophone literature	models and methods
38288	french and francophone literature	networking
38290	french and francophone literature	economic history
38291	french and francophone literature	artificial intelligence
38292	french and francophone literature	systems engineering
38294	french and francophone literature	european history
38295	french and francophone literature	chemical engineering
38296	french and francophone literature	first language acquisition
38297	french and francophone literature	logic and foundations
38298	french and francophone literature	condensed matter physics
38300	french and francophone literature	international economics
38021	french and francophone literature	behavioral neurobiology
38046	french and francophone literature	plant breeding
38024	french and francophone literature	cancer biology
38169	french and francophone literature	endocrinology
38170	french and francophone literature	cognition and perception
38171	french and francophone literature	evolutionary ecology
38172	french and francophone literature	history of philosophy
38173	french and francophone literature	musicology
38174	french and francophone literature	molecular biology
38176	french and francophone literature	aeronautical vehicles
38178	french and francophone literature	graphics
38181	french and francophone literature	number theory
38182	french and francophone literature	language description
38184	french and francophone literature	intellectual history
38185	french and francophone literature	mass communication
38187	french and francophone literature	astronomy and astrophysics
38188	french and francophone literature	propulsion and power
38189	french and francophone literature	music theory
38190	french and francophone literature	continental philosophy
